Index	NumberPSM	Proteins	MaxPepProb	ReferenceIntensity	PPV193	PPV229	PPV232	PPV423	PPV503	PPV508	PPV516	PPV526	Pool12	PPV242	PPV334	PPV377	PPV554	PPV715	PPV728	PPV661	PPV808	Pool13	PPV519	PPV546	PPV780	PPV842	PPV856	PPV942	PPV890	PPV934	Pool14	PPV875	PPV988	PPV315	PPV414	PPV449	PPV523	PPV632	PPV682	Pool15	
KRT10	240	sp|P13645|K1C10_HUMAN;	1.0	23.816596336423757	-0.43414396877724304	0.2014343831629697	0.4673872239970436	-0.7062794557359355	3.1379783128583743	-0.6805659424280126	0.7295472872193782	-0.44136135233685536	-0.18796204013476325	-0.8076367376476217	-1.1268823927573473	-1.0389128159834424	-0.13011106900715808	-0.6782659009988308	-0.5198940016813562	-0.07501672711106977	-0.9169638429203086	-1.5239523486406625	-1.4837464875245674	-0.07884420555917337	-1.4354624802788218	-1.2028544021620622	-1.7578453553039326	-2.3432478895150415	-1.2583780420264659	-1.5039241984667786	-1.8605117425023412	-1.05905468469984	-1.3982180373448916	-0.14476178314918453	-0.8921358691274159	-0.1695219360890503	-0.7219009757576238	-1.2909695508970325	2.4356901409196983	-2.6679586831570425	
KRT14	25	sp|P02533|K1C14_HUMAN;	1.0	20.163219972847262	-0.6058909403233059	0.048268948242766285	0.2627008930913606	-0.8373948869043613	1.5095050083691222	-0.4016862942547448	1.2143112548785195	0.4325334849171494	-0.07649275902344632	-2.4737564038134305	-2.3673062926698907	-1.3407432601441167	-3.0862105774158946	0.33084487531072604	-2.0615794475276488	-1.028546027224654	-2.2179570718498045	-2.7596900149745025	-2.0244424444655893	-1.0170801711298356	-1.1461285723108587	-0.829397065247429	-2.1306095769157976	-2.821768277817297	-1.8546216583769817	-1.8945565613587458	-2.9888176573029686	-0.6360119465505973	-0.8640187363521079	2.534795827773955	-1.1836572200501	0.8397211757767877	-0.33648734429013505	-1.1650537883070662	0.42825754201747657	-2.3190969865411777	
KRT17	1	sp|Q04695|K1C17_HUMAN;	0.9989	14.272878697815626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31617669446021734	-0.9211866172300294	2.381628264656599	-0.44462115434352345	1.7865985324589824	-0.0867012526250246	-0.20412460932804422	0.9334288695208084	-1.3686207250377365	
KRT2	161	sp|P35908|K22E_HUMAN;	1.0	22.446447103879677	0.07138663398147216	0.2671112866609997	0.33161126538382657	-0.3657911041113673	3.2688874035281392	-0.6421167527945126	0.7092374526735643	-0.17623671781911732	-0.3391379408407089	-0.4804058192784275	-0.9236092178369746	-0.6653190517081278	-0.16216170134400487	-0.8591626066766702	-0.3127060986171948	-0.2187287435332257	-0.7566391203352882	-0.941258034667726	-1.1395102122816851	0.8349911141673196	-1.188823999090125	-0.69085858265362	-1.5151173530153441	-1.6418546301686683	-1.0448568811318446	-0.8909363495305982	-1.071204963640545	0.08227346062469953	-1.1252240369501418	-0.4934697662720078	-0.7647067943332013	-0.2530654509552992	-0.45568794367070176	-1.0528643990347266	2.3092003193602126	-1.8471814310479804	
KRT32	3	sp|Q14532|K1H2_HUMAN;	0.9926	15.567736996347998	0.5622595292574726	0.35660131210136026	0.07579000928026769	0.24158787407219595	0.7557309610119356	4.367655824367466	0.47366827892236074	1.1765221635051457	-0.21050874320027502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
KRT5	13	sp|P13647|K2C5_HUMAN;	1.0	19.736850204969976	-0.43291587156586964	0.725718999024882	0.17124058673984965	0.0011730849760018813	1.3663954461896957	-0.1714029514724107	0.33820528827897434	-0.013184608834862388	0.08746852323365539	-0.6809492011067615	-1.1630820683988552	-0.6232184910905776	-0.9382177429488885	-0.4835123313440066	-0.979999617554121	-0.8211549827000635	-0.3916977746814547	-1.172833004409334	-2.486018157882948	-0.8020555631185537	-1.5353309639323611	-1.0781206153057257	-2.094001365941888	-2.4711580203908743	-1.8667765085298105	-1.4860520998350433	-2.575647810569907	-0.23995865187339893	-0.8645443388672076	1.7982200287095935	-0.6248215326582081	0.4273655409922261	0.10465642481654136	-0.8084649981854808	1.4887258541653354	-1.6794569898548541	
KRT6A	21	sp|P02538|K2C6A_HUMAN;	1.0	19.909509399635017	-1.3220403600732507	-0.8952793457487394	-0.7942022291907085	-1.0123244699258214	-0.2370640868703049	-1.2795365536952996	0.9634976443385526	0.35134908904535145	-0.23273954091724347	-2.397510099703002	-2.203190340448789	-1.3672504899068674	-1.8662460395500706	-0.5595031591928405	-1.532299294103991	-0.9158376299099089	-0.4486313326870235	-2.430447296287271	-1.5376318988991642	-0.3040904982014876	-0.03427734498360513	0.8325623638833566	-0.9395913233306379	-1.4426403300802613	-0.6062041241898339	-0.5024132996889117	-0.5138377778206724	-0.7789379017724376	-0.9436106861918088	1.6508856314377374	-0.6082681121657352	0.6979135893447674	-0.778239769829101	-0.21981715250567024	-0.6056371089558681	-1.4962923115618132	
KRT6B	5	sp|P04259|K2C6B_HUMAN;	0.9998	19.626664702288995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12417629588652	-0.6382392186617629	-1.046628123507357	-0.5707555617031179	-1.392097315756696	-1.2818596742718005	-1.1772899083061863	-1.4407115379397464	-0.9625220708378208	-0.7655378716456824	-1.8119946235113922	2.0415935524108146	-0.6496329738464253	0.44463983336311763	-0.1365126236371248	-0.8266412191804218	1.2250685052858428	-2.1286635169487296	
KRT82	9	sp|Q9NSB4|KRT82_HUMAN;	1.0	16.042340823335177	-0.12678220259937945	0.1663913971590878	0.1259595689531201	0.13042290164021875	0.25725181663042385	4.132615986530537	0.05164851550274463	0.59641796962444	-0.5723469708429181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
KRT85	2	sp|P78386|KRT85_HUMAN;	1.0	14.592270382829787	0.3198957412904466	0.3124550850004404	0.5150699045626599	0.6659705415401609	0.4631057732307555	3.077544458992417	0.04609336650894136	1.2309953222598367	0.23014043470768586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
KRT86	2	sp|O43790|KRT86_HUMAN;	0.9997	14.26818882474985	0.5981602222741067	0.7921157521786304	-0.4429247585800393	0.6571456680522552	0.4160676761308224	4.119913575511702	0.149462611039322	1.277646090745618	-0.5537681278696716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
KRT9	211	sp|P35527|K1C9_HUMAN;	1.0	23.85406819926503	0.1989287769963255	0.6711876643196453	0.4458161840886259	-0.12068327883430818	0.5227045356967039	-0.6590767410022131	0.10056807184321137	-0.2863354856783644	-0.5940466763876473	-0.5836225962243775	-1.0734067336979654	-0.0031468915947279186	-1.2258495714443138	1.0646319880988244	-0.7982592382058149	-0.14742181568877122	-0.5398263239573797	-1.6371229925741133	-1.689036206797863	-1.3776545700963734	-1.3164285857823574	-0.9809922560660613	-1.4683643442908956	-2.3488865542016932	-1.2321511487861083	-1.2984431475142921	-2.2753861219178333	0.011658507361457904	-0.2993424323577871	3.074693174289836	-0.15092764028719596	0.9584986357204404	0.7302194119810661	-0.8357662447291743	0.5591997427187536	-1.1766049878836249	
L1CAM	46	sp|P32004|L1CAM_HUMAN;	1.0	19.686483583799333	-0.5754223350276106	-0.1458254882108898	-0.27192423747354777	0.11534690171282147	-0.5436625975959117	0.0	-0.3215523339599553	0.14383070045093227	0.6362084695864536	0.5144666650242993	0.911136628980016	0.6287382796947787	0.10418179838101915	0.13664769763433338	0.13520797759622738	-0.023116652626089085	-0.17022877806055092	0.5306164774110513	0.474497714104392	0.4472983501326233	0.03688574347987883	-0.49194248421149744	-0.018049861872692752	-0.1289190486318721	-0.010536382092843244	0.15896351926727093	0.6404566702959187	0.6071361173260832	0.5119906754343013	-0.26910094888463654	0.10430809587122525	-0.22899657329481649	-0.2237319998785816	-0.5259263328378179	-0.5326204296167028	0.5986056940961442	
LAIR1	5	sp|Q6GTX8|LAIR1_HUMAN;	1.0	18.09837836293348	0.18381509826527598	-0.40633024279056773	-0.5621195799120953	-0.5345404543225127	-0.5759449994458823	-0.31210174054318074	-0.5079660260611867	-0.35492826586221504	-1.2145722820412312	-0.9489370267716817	-1.2781585514722837	-0.9343675669619058	-0.469879010271526	-0.5854407353548812	2.7771949709591732	NA	0.2173292098246984	-1.0819123898166847	-1.3322384496600916	-2.1405907312633463	-1.2249608138127726	-0.1299646744606413	-0.43200692429761656	-0.9599521079828155	-0.4780384963185065	-0.7106433273231119	-0.9999735464737842	-1.1208880082478179	-1.0987278116242294	-0.18155776513610444	-1.3528074256646017	-0.4124136132101226	-0.04540895089184538	-0.900724174314691	-0.6317212244432096	-1.4230268054372708	
LAMA4	1	sp|Q16363|LAMA4_HUMAN;	0.9996	14.48450429247355	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.8336803906197137	-0.9973888952824823	-0.7021923369545249	-0.44301601076971986	-1.2488380144328621	0.058061398246717744	-1.763174367493754	NA	-0.5652787592245954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
LAMA5	3	sp|O15230|LAMA5_HUMAN;	0.9995	19.161701447435387	-0.025411153985544388	-0.06156233283165857	-0.3567786267004278	0.4525933626723502	0.10678678025434074	0.5802235499555515	0.6457136973255437	0.4369680673092553	-0.44060550157977785	-0.14028259991237668	0.2405020035002532	0.5650312643285105	0.7496059471435195	1.5901236771985383	-0.4155120890962767	0.9864735508186264	0.22268859752434977	1.0126902888658922	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4904431300725638	-0.209274525581284	0.1094608990952084	-0.1539698523958135	1.1199098248759247	0.2820399685358179	0.10938453729358777	0.3196123012827563	-0.10946109404031823	
LAMB1	4	sp|P07942|LAMB1_HUMAN;	0.9943	16.173683238379933	0.6186739225192746	-0.13249435031060575	0.05165481157749863	0.10334976534630602	0.2787855503127705	0.12204248917262817	-0.26961796959531803	0.19997859858238343	-0.6103778849576016	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1215674805117422	-0.6004894741166682	-0.4375284301025073	0.5452541571878893	0.3650288852198118	0.4508729766298658	-0.5642917786046753	-1.1524931791160862	-0.17321873259040288	-0.768365958205607	-1.0211431842600156	-0.8305113639731809	-0.6805664845825428	-0.38879594485321345	-0.29757532669099085	0.5767236905858955	0.02219574006456604	-0.452281851878098	
LAMB2	13	sp|P55268|LAMB2_HUMAN;	1.0	18.361035696683075	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1829412239616346	0.4631621826778445	0.1457474087675834	0.04720718621025499	-0.03490860333983736	-0.025427330522268754	0.2969290577981818	-0.08554750010747014	0.1467797307903913	0.34116451519197355	-0.3695401781213459	-0.20526676928629373	-0.10535915111398708	-0.22871886261367536	-0.31976308401840514	-0.5002459184688353	-0.04240149939004567	-0.09055324332717074	-0.03436080310809375	-0.20743055901199448	0.09901755804689127	0.29398347808709513	-0.05834920037026503	0.29939879966998717	0.17308968354820742	0.03328015774708071	0.09594824640722699	
LAMC1	12	sp|P11047|LAMC1_HUMAN;	0.9999	18.186252285076492	0.6787273118674868	-0.7170672935892197	-0.2980879483979182	0.31140591465231626	0.14438373347793387	0.34770408268717823	-0.21339933078994555	0.576573024547077	0.13189745472850456	-0.055471631440187075	-0.14440872203810384	-0.3461740487441203	-0.2012828674116114	-0.5673098774392376	0.5545674311161521	-0.2856420455509552	-0.18870292594560034	-0.2889420405414542	-0.1624818024579726	-0.7579981706600485	0.045222555375552975	0.44597505814753724	0.03894392936061575	0.45610375544971893	0.14097769660933457	0.10544704151693196	-0.5929482264823314	NA	NA	NA	NA	NA	NA	NA	NA	NA	
LAMP1	16	sp|P11279|LAMP1_HUMAN;	1.0	21.43662803973934	-0.24300163210202008	0.3427665483732074	0.47521311610077444	0.3997183952742436	0.22220658541789895	0.21973671253789462	-0.27344435965846436	-0.12811491920238804	0.39423077115845073	0.549740183893805	0.8617656704048051	0.6796729800852184	0.19404009422179813	0.1561174248225301	0.15346574198173357	-0.292535009625869	0.2076802853795936	0.6305409296755178	0.4523002378609702	0.27879720875726655	0.07944629438530493	-0.8288403666951769	-0.04139192871449371	-0.19389650483632126	-0.2074106106166682	-0.17113430877849112	0.5999769658760794	0.12449495717960835	0.11503040958312916	-0.15722765790642068	-0.4185773794680516	0.03137505148225461	-0.5379249146727414	-0.5464656509923902	-0.27465669465469844	0.5315413665306696	
LAMP2	30	sp|P13473|LAMP2_HUMAN;	1.0	23.165591900857546	-0.37525206031634006	0.4683821186380026	0.4960577623511897	0.41490150189088215	-0.1436113810316284	0.5557334229058233	0.21491072020713542	-0.19681367120523596	0.5987830940488794	0.0030662352331525256	0.6799399367439185	0.2865972529870273	0.01399893326449364	0.27195458889872537	0.09259609159854065	-0.3699283225589465	0.06574712054989895	0.5506246553975203	0.39956902048020293	0.40521204147852163	0.2921271300307837	-0.4838562282322991	0.10850294546618144	0.2563176737438577	0.06138229291872621	0.24943990072463862	0.6068470000269572	0.05528778919519928	-0.14831339717068026	-0.05148642753874899	-0.5043334293917701	0.19966166696849985	-0.14755029748793902	-0.8301438748726877	-0.2799494264819167	0.29647201626631237	
LANCL1	1	sp|O43813|LANC1_HUMAN;	0.9996	14.488515785841136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.32830217366638736	-0.2419947688801738	1.0768669759951726	1.2972718015690328	0.5436542634162658	0.8161465519794682	0.42489545217278746	1.5190087206014926	-0.5468309734003949	
LAP3	3	sp|P28838|AMPL_HUMAN;	1.0	15.15986835031992	0.33327757980374173	0.5484637292892485	0.20339303156137145	0.6332376257231838	0.7836012177609089	0.9757440596174316	0.3131407388670979	0.2509488499604835	-0.23979613185319826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
LBP	18	sp|P18428|LBP_HUMAN;	1.0	20.881679365077325	1.5979157251786393	1.4342464013060257	0.5467386703010382	0.2469295797599651	0.41000114462256043	-0.3369004357186931	0.2768419511648581	0.5429321317816189	0.23948754182039034	0.7860812006796642	0.29888270097688396	-0.2236903875879559	-0.18311261033463788	-1.6415555393595982	0.14020131415359316	-0.19587247017478582	-0.29557533843812855	0.10651581434702884	-1.3435149923612038	-1.122539707022046	-1.4350671926078387	-0.9871162572422119	-1.9533098394303305	-0.05299504895939622	-1.6547583761213587	-1.6973357906025184	-1.0362065078303484	-0.307364255652804	-0.8039481797340153	-0.15180446260845581	0.5115320664759411	-0.13456476712122178	-1.0637246913086589	0.34661607401164396	-0.8354429930767324	-0.14414314288944396	
LCAT	22	sp|P04180|LCAT_HUMAN;	1.0	19.51208398247776	1.0695229632590273	1.0298574003438228	0.38067102699399147	0.24568046334289217	0.3398076161811714	-0.12219687823142866	0.07745352389008531	0.5991054668630351	0.041844739085881155	0.2505262546240665	0.22781882106082874	-0.42506253986268483	-0.4208556377355319	-0.5770048530709149	0.4963740738656828	0.24291060853229585	-0.09940157175908837	-0.09290869627999854	-0.7100975913520324	-0.06680082842500923	0.023442530824496988	0.4048572711641647	-0.3896578308466365	0.45146908842050193	-0.05537400027855144	-0.7609255242330324	-0.013682502541284336	-0.09926755375648755	0.5042247914412137	-0.024360121173431004	0.3323338278526622	0.02316374533327359	-0.32020745653711025	1.4655165048064536	-0.08381321505040162	0.11110696212543836	
LCN1	32	sp|P31025|LCN1_HUMAN;	1.0	21.69677263952911	-3.13012455223265	-1.8341205944053547	-0.49128296224384016	2.07106259199199	-0.6654684195311038	-1.4187043632212415	-0.11881884419152211	-1.4406970265965349	0.4101288923441957	-2.7722793941562074	-1.812826017847533	-2.378671995772887	-2.77040806909122	-0.7174226388346314	-1.2809433723737378	4.576915147605863	-0.6575341715597931	1.0395368454164657	-1.0817051277198866	-1.5468379319481498	-2.484364869380751	-2.3142939170647807	-2.595849305823405	-2.527671147110427	-2.312356026669868	-1.1881191638361468	0.4098913695959725	-3.2005539678985104	-2.8639182127537133	-3.068507569677398	-1.1758174306839324	-3.260172385648917	-3.349142620560503	-2.549585159389613	-0.6788566065998163	0.16074686025222906	
LCN2	36	sp|P80188|NGAL_HUMAN;	1.0	21.98845173706493	1.639807330212788	0.1273234297746546	-0.15169012846190366	1.2911866906373684	0.0697655520256788	-0.614546398514241	0.3190916362544236	-0.5641184320887245	0.37641705562950145	-0.7085844194824631	-0.09531198424229848	-0.5753287445981661	-0.588779242805535	0.06233732034246664	0.08987854839580933	1.355979936123222	0.5794980642954082	0.5573842887977589	-0.5484814067887855	-0.4305910684268248	-0.12545985129289816	0.09991994716289909	-0.38042143472021284	0.1527883542262134	0.610540220777732	-0.620966358442745	0.5487990521326935	-0.6142826198328186	0.11066545833517427	-0.40169227254577855	0.17287135951600607	-0.4391945984877159	-0.4829198609869563	1.0630928764783825	0.7542639893512657	0.546471832304892	
LCP1	70	sp|P13796|PLSL_HUMAN;	1.0	22.012150567045076	0.5070847102276073	0.4640358976433516	0.13731363036508615	-0.06500994009338701	0.5493694362023351	0.2330503162978239	0.2272828239710698	0.4035857841838695	-0.5606154223548052	-0.09901403800199127	-0.5305180136080243	-0.5869237363160931	-0.2786856371818289	0.09422031734029179	0.23780051696000637	0.07077334380248601	0.38765971259269616	-0.5238100310070841	-0.8710831941566974	-0.29171847267108575	-0.2943499571994326	0.15623191222327648	-0.12858124624661738	-0.2862724562467265	-0.08427628823427336	0.08947707232261415	-0.547562273196073	-0.7359252954418678	0.4975106971982166	0.18381101449296455	0.11881502734260696	0.17005975132195772	-0.06637342996729867	1.0184817811147333	0.5264542806074051	-0.6115784450492212	
LDHA	80	sp|P00338|LDHA_HUMAN;	1.0	22.589634493332113	-0.6745533690120853	0.1835043918979684	-0.6983016451485167	0.5385552632490791	0.5151187771871593	1.031196481990908	0.5014392384601951	0.09803817267495951	-0.5354878224683435	-0.6298917300657418	-0.8444081156861682	-0.31728337938626616	-0.6140581890682815	0.29846974177284213	0.17332312851563358	0.32385515380205554	0.5452182245093713	-0.5240137080995133	-0.1858527888570647	-0.2938845867319966	-0.4090343029899439	-0.032790065291719905	0.5292412920687051	0.01506379732937857	0.640635888379165	0.7797999685925117	-0.6369703305506746	-0.1378781119784489	-0.36596422972930753	0.2725313313282314	0.6078914702816469	0.41721501481893863	1.2505133678169775	0.14377380260333084	0.8487339444268338	-0.6898415420950883	
LDHB	116	sp|P07195|LDHB_HUMAN;	1.0	23.24476670517851	-0.3463461197071336	-0.39724017087889507	-0.7349352050184805	-0.07107193931048528	0.13475975236706716	-0.4019387850866103	1.3247461412161003	0.39326092967281046	-1.1881357713704852	-0.997875023145057	-1.2330235019920424	-1.0358014496940608	0.8123733558244095	-0.3430838458808987	-0.20322699818716927	0.6022906285199454	0.6002396589734937	-1.3291347754510738	-1.296885833079645	-0.8430832113233109	-0.6178580629604116	0.1257511611694504	-0.3773714408793234	-0.7986930827208707	1.1020377602881237	1.7189367017805566	-1.0958258837854515	-1.1293958666230997	-0.9317081386780028	1.2509512016875357	1.9068710928887924	1.2901487278191217	2.18288667014129	0.5401257046085934	2.02795536804239	-1.4376400884012952	
